x,y
-19.785273667024278,-45.40360891137562
-20.207222550720044,-45.36632621378545
-20.73618022322748,-45.857988395985736
-20.953378954293168,-45.67648082164604
-21.436814090784335,-46.08331131609876
-21.784183793967923,-46.20764758555631
-22.190318939426987,-46.38385490264966
-22.601169052111064,-46.59321432600535
-22.896472619274515,-46.436945694609854
-23.301869127443055,-46.91409289382942
-23.68934877116473,-47.37335379900199
-24.048953216397788,-47.7179776816116
-24.40669809146663,-48.08305929905099
-24.955357576032032,-48.494153915008845
-25.17284453552835,-48.85652961757003
-24.977493543739936,-49.14756582624327
-25.525269959765765,-49.61172483699123
-25.41916020049463,-49.97040686842638
-25.88040298258585,-50.10361745617022
-26.16172383942243,-50.64849591419031
-26.10962284018916,-51.35528772496344
-25.836333737340695,-51.747109699258814
-25.9138951522201,-52.0636651087883
-25.89385409248188,-52.81724151898399
-25.95651508505125,-53.01784419576369
-25.732063126144936,-53.37040743439259
-25.74987182132422,-53.94849406326584
-25.872586819869223,-54.54109400846453
-26.12654716038354,-54.86021411111923
-26.0415477393935,-55.43907377854382
-25.609892606962646,-56.08267018468945
-25.25448470185995,-56.599502833400805
-25.39724477232853,-56.798035512053964
-24.97148989232965,-56.843846947830066
-24.559135234165105,-57.411116232624146
-24.710377036821917,-58.04637752342399
-24.739804958624624,-58.16957225872142
-24.367414602957048,-58.49326084517276
-24.211911365086348,-58.97912098289893
