x,y
-5.574280196625273,-39.53215678556241
-6.044745416154594,-39.70017122562603
-6.468565583717362,-39.965456855781675
-6.892385751280131,-40.23074248593731
-7.3723601546372475,-40.361221279860146
-7.859180272686236,-40.475265888074475
-8.308048021274542,-40.677944977381976
-8.726546655834465,-40.95154850965354
-9.20165239247094,-41.10375307648776
-9.680254835025806,-41.24845864645835
-10.120651451079846,-41.476402974763836
-10.542409653017094,-41.74495468132824
-10.994609531741284,-41.9465823344068
-11.474187699180966,-42.088020594135905
-11.953765866620648,-42.22945885386501
-12.433344034060331,-42.37089711359412
-12.802082807497024,-42.55933977714827
-13.141901561134043,-42.78359118267003
-13.610263419360138,-42.958625949956385
-14.085602454331513,-43.11290978334619
-14.564570695783528,-43.25639993520462
-15.038568614754567,-43.414689242501964
-15.507050703523053,-43.58940195670191
-15.975532792291537,-43.76411467090187
-16.44401488106002,-43.938827385101824
-16.81151062789754,-44.152990388820896
-17.19162075400723,-44.34231129762559
-17.669201904374745,-44.49035265945951
-18.146783054742258,-44.638394021293436
-18.62436420510977,-44.78643538312736
-19.072871482753886,-44.996729579298496
-19.492940059946783,-45.26791658203854
-19.93745713752873,-45.48056937424436
-20.425618118371645,-45.588730627854346
-20.904787534865637,-45.71809517681618
-21.321889207572024,-45.993823656711776
-21.73899088027841,-46.26955213660737
-22.220624630426396,-46.40175819513982
-22.694688042251915,-46.5504586231313
-23.108177379784827,-46.83157526750974
-23.521666717317743,-47.11269191188818
-23.931507821282864,-47.398156655141655
-24.280179970962926,-47.75652480668066
-24.57341301910427,-48.15101689014721
-24.760408300813243,-48.61473314457289
-24.947403582522213,-49.078449398998565
-25.134398864231184,-49.54216565342424
-25.321394145940154,-50.00588190784992
-25.43055237510816,-50.4577405847428
-25.518978183533253,-50.949859347242636
-25.607403991958346,-51.44197810974247
-25.735497629048833,-51.83142673575526
-25.899259020049673,-52.30384837668365
-26.06302041105051,-52.77627001761205
-25.95733407453351,-53.1080706093015
-25.88628737026061,-53.602997235996774
-25.815240665987716,-54.09792386269204
-25.744193961714817,-54.59285048938732
-25.6533031723345,-55.08447928371109
-25.560451186503432,-55.575782152344296
-25.46759920067236,-56.06708502097751
-25.374747214841292,-56.558387889610714
-25.239112413006765,-57.02654206214526
-25.090020720480858,-57.50379636251328
-24.940929027954954,-57.981050662881294
-24.68555764977367,-58.40098916278742
-24.368686619959124,-58.78776138317595
-24.211911365086348,-58.97912098289893
